Item # ,CTGRY,DESC_L1,MANUF_L1,CTLG_NUM,UOM_L1,PRICE_L1,MFG_CNTRCT_DSC,ITEM_DSC,SELL_UOM,Old_Pricing,New_Pricing,Match,Price_Difference,PERCENT_DIFF
173929,Housekeeping,"TOWEL, PAPER SNGL-FOLD WHT (16PK/CS) 1700 KIMCON",KIMBERLY CLARK P,1700,CS/16,48.02,NEW SOURCE AMBULATOR,"TOWEL, PAPER SNGL-FOLD WHT (16PK/CS) 1700 KIMCON",CS,37.17,48.02,TRUE,-10.85,-29.19%
388423,Wound Care,"BANDAGE, COBAN LF 2""X5YDS (36RL/CS)",3M HEALTH CARE,2082,CS/36,62.55,NEW SOURCE AMBULATORY,"BANDAGE, COBAN LF 2""X5YDS (36RL/CS) 3M",CS,67.14,62.55,TRUE,4.59,6.84%
386900,Diagnostic Instruments and Supplies,"ELECTRODE, RESTING (100/BG 40BG/CS)",3M HEALTH CARE,2360,BG/100,5.57,NEW SOURCE AMBULATORY,"ELECTRODE, RESTING (100/BG 40BG/CS) 3M",BG,5.47,5.57,TRUE,-0.1,-1.83%
368360,Diagnostic Instruments and Supplies,"ELECTRODE, EKG MONITOR (50/BG)",3M HEALTH CARE,2560,BG/50,10.29,NEW SOURCE AMBULATORY,"ELECTRODE, EKG MONITOR (50/BG)3M",BG,9.66,10.29,TRUE,-0.63,-6.52%
733085,Housekeeping,"TOWEL, KLEENEX SLIMFOLD WHT (90/PK 24PK/CS) KIMCLK",KIMBERLY CLARK P,4442,CS/24,24.56,NEW SOURCE AMBULATOR,"TOWEL, KLEENEX SLIMFOLD WHT (90/PK 24PK/CS) KIMCLK",CS,28.47,24.56,TRUE,3.91,13.73%
628337,Housekeeping,"COVER, TOILET SEAT (125/PK 24PK/CS) KIMCON",KIMBERLY CLARK P,7410,PK/1,3.39,NEW SOURCE AMBULATOR,"COVER, TOILET SEAT (125/PK 24PK/CS) KIMCON",PK,2.9,3.39,TRUE,-0.49,-16.90%
532821,Housekeeping,"TISSUE, TOILET COTTONELLE (20RL/CS) KIMCON",KIMBERLY CLARK P,13135,CS/20,22.42,NEW SOURCE AMBULATOR,"TISSUE, TOILET COTTONELLE (20RL/CS) KIMCON",CS,20.99,22.42,TRUE,-1.43,-6.81%
746587,Housekeeping,"TOWEL, PAPER KLEENEX SCTFLD (120/PK 25PK/CS) KIMCON",KIMBERLY CLARK P,13253,PK/1,1.91,NEW SOURCE AMBULATOR,"TOWEL, PAPER KLEENEX SCTFLD (120/PK 25PK/CS) KIMCON",PK,1.35,1.91,TRUE,-0.56,-41.48%
506914,Housekeeping,"TISSUE, TOILET 2PLY COTNEL KC PROF KLNX BRND(60RL KIMCON",KIMBERLY CLARK P,17713,CS/60,65.28,NEW SOURCE AMBULATOR,"TISSUE, TOILET 2PLY COTNEL KCPROF KLNX BRND(60RL KIMCON",CS,46.01,65.28,TRUE,-19.27,-41.88%
330644,Housekeeping,"TISSUE, FACIAL KLEENEX (125/BX48BX/CS)",KIMBERLY CLARK P,21606,BX/125,1.54,NEW SOURCE AMBULATOR,"TISSUE, FACIAL KLEENEX (125/BX48BX/CS) KCLAPC",BX,1.31,1.54,TRUE,-0.23,-17.56%
314313,Wound Care,"BANDAGE, ELAS REB DBL LGTH 4X10YD(6/BX)06410000","HARTMANN USA, IN",16410000,BX/6,7.47,,"BANDAGE, ELAS REB DBL LGTH 4X10YD(6/BX)06410000 HRTMAN",BX,10.21,7.47,TRUE,2.74,26.84%
460826,Wound Care,"BANDAGE, MEDIRIP SA TAN 1""X5YDS (24RL/BX)0","HARTMANN USA, IN",25100000,BX/24,16.98,,"BANDAGE, MEDIRIP SA TAN 1""X5YDS (24RL/BX)0 HRTMAN",BX,23.21,16.98,TRUE,6.23,26.84%
810362,Wound Care,"BANDAGE, ELAS MEDIRIP SELF ADHTAN 3""X5YDS (16/CS)","HARTMANN USA, IN",25830000,CS/16,30.7,,"BANDAGE, ELAS MEDIRIP SELF ADHTAN 3""X5YDS (16/CS) HRTMAN",CS,40.46,30.7,TRUE,9.76,24.12%
809514,Wound Care,"BANDAGE, ELAS MEDIRIP SELF ADHTAN 1 1/2""X5YDS(250","HARTMANN USA, IN",70000599,CS/250,227.63,,"BANDAGE, ELAS MEDIRIP SELF ADHTAN 1 1/2""X5YDS(250 HRTMAN",CS,292.51,227.63,TRUE,64.88,22.18%
1050799,Pharmaceuticals,"LUBRICATING JELLY, SURGILUBE STR TWST 4.25OZ TU (12/BX)",HR PHARMACEUTICA,281020536,BX/12,35.94,,"LUBRICATING JELLY, SURGILUBE STR TWST 4.25OZ TU (12/BX)",BX,43.2,35.94,TRUE,7.26,16.81%
1050804,Pharmaceuticals,"LUBRICATING JELLY, SURGILUBE 5GM FOIL PK (144/BX 6BX/CS)",HR PHARMACEUTICA,281020545,BX/144,43.87,,"LUBRICATING JELLY, SURGILUBE 5GM FOIL PK (144/BX 6BX/CS)",BX,32.3,43.87,TRUE,-11.57,-35.82%
1087640,Pharmaceuticals,"DIPHENHYDRAMINE HCL, SYR 50MG/ML 1ML (24/CT)",MCKESSON PHARMAC,76045010210,CT/24,68.77,NEW SOURCE ALTERNATE CARE,"DIPHENHYDRAMINE HCL, SYR 50MG/ML 1ML (24/CT)",CT,74.06,68.77,TRUE,5.29,7.14%
840471,Pharmaceuticals,"SODIUM BICARB, SYR 1MEQ/ML 8.4% 50ML (10/BX)",INTERNATIONAL ME,76329335201,BX/10,148.78,NEW SOURCE,"SODIUM BICARB, SYR 1MEQ/ML 8.4% 50ML (10/BX)",BX,167.86,148.78,TRUE,19.08,11.37%
806072,Pharmaceuticals,"NALOXONE, SYR 1MG/ML 2ML W/O NDL (10/CT)",INTERNATIONAL ME,76329336901,CT/10,353.1,NEW SOURCE,"NALOXONE, SYR 1MG/ML 2ML W/O NDL (10/CT)",CT,441.43,353.1,TRUE,88.33,20.01%
831466,Pharmaceuticals,"LIDOCAINE HCL, SYR DISP 2% 100MG/5ML 5ML (10/CT)",INTERNATIONAL ME,76329339001,CT/10,82.77,NEW SOURCE,"LIDOCAINE HCL, SYR DISP 2% 100MG/5ML 5ML (10/CT)",CT,69.71,82.77,TRUE,-13.06,-18.73%
121588,Instruments,"HAMMER, TAYLOR PERCUSSION CHRMLG 7 1/4""",INTEGRA YORK PA,1-202,EA/1,3.96,MILTEX,"HAMMER, TAYLOR PERCUSSION CHRMLG 7 1/4""",EA,3.59,3.96,TRUE,-0.37,-10.31%
5762,Wound Care,"TAPE, ADHSV TRANSPORE 1""X10YDS(12RL/BX)",3M HEALTH CARE,1527-1,BX/12,7.38,NEW SOURCE AMBULATORY,"TAPE, ADHSV TRANSPORE 1""X10YDS(12RL/BX) 3M",BX,10.24,7.38,TRUE,2.86,27.93%
208477,Wound Care,"BANDAGE, COBAN ELAS ASTD NEON (12RL/CS)",3M HEALTH CARE,1583N,CS/12,26.58,NEW SOURCE AMBULATORY,"BANDAGE, COBAN ELAS ASTD NEON(12RL/CS) 3M",CS,19.84,26.58,TRUE,-6.74,-33.97%
460552,Apparel,"MASK, PROC W/EYESHLD LOOPS ASTM3 ANTIFOG (50/BX 6BX/CS)",3M HEALTH CARE,1840FS,BX/50,46.25,NEW SOURCE AMBULATORY,"MASK, PROC W/EYESHLD LOOPS ASTM3 ANTIFOG (50/BX 6BX/CS)",BX,47.16,46.25,TRUE,0.91,1.93%
138744,Diagnostic Instruments and Supplies,"TUNING FORK, ALUMINUM ALLOY C128",INTEGRA YORK PA,19-102,EA/1,11.25,MILTEX,"TUNING FORK, ALUMINUM ALLOY C128 MILTEX",EA,13.21,11.25,TRUE,1.96,14.84%
157508,Diagnostic Instruments and Supplies,"TUNING FORK, ALUMINUM ALLOY C512",INTEGRA YORK PA,19-106,EA/1,12.19,MILTEX,"TUNING FORK, ALUMINUM ALLOY C512 MILTEX",EA,10.37,12.19,TRUE,-1.82,-17.55%
218378,Diagnostic Instruments and Supplies,"TUNING FORK, ALUMINUM ALLOY C-1024",INTEGRA YORK PA,19-108,EA/1,15.15,MILTEX,"TUNING FORK, ALUMINUM ALLOY C-1024 MILTEX",EA,14.71,15.15,TRUE,-0.44,-2.99%
168043,Instruments,"CURETTE, EAR BUCK ANGL SHRP SZ2",INTEGRA YORK PA,19-276,EA/1,20.65,MILTEX,"CURETTE, EAR BUCK ANGL SHRP SZ2 MILTEX",EA,26.53,20.65,TRUE,5.88,22.16%
249770,Instruments,"CURETTE, EAR BUCK BLNT STRT SZ0 D/S",INTEGRA YORK PA,19-282,EA/1,22.41,MILTEX,"CURETTE, EAR BUCK BLNT STRT SZ0 D/S",EA,28.8,22.41,TRUE,6.39,22.19%
249771,Instruments,"CURETTE, EAR BUCK BLNT STRT SZ1",INTEGRA YORK PA,19-284,EA/1,25.23,MILTEX,"CURETTE, EAR BUCK BLNT STRT SZ1 MILTEX",EA,25.21,25.23,TRUE,-0.02,-0.08%
249787,Instruments,"FORCEP, NOYES ALLIG 4""",INTEGRA YORK PA,19-404,EA/1,133.39,MILTEX,"FORCEP, NOYES ALLIG 4""MILTEX",EA,171.41,133.39,TRUE,38.02,22.18%
424620,Personal Hygiene,"SANITIZER, PURELL HAND W/ALOE 1000ML(8/CS)",GOJO INDUSTRIES,2137-08,CS/8,79.09,NEW SOURCE - 2021,"SANITIZER, PURELL HAND W/ALOE1000ML(8/CS) GOJOIN",CS,58.19,79.09,TRUE,-20.9,-35.92%
429394,Personal Hygiene,"SANITIZER, REFILL NXT 1000ML (8/CS)",GOJO INDUSTRIES,2156-08,CS/8,94.13,NEW SOURCE - 2021,"SANITIZER, REFILL NXT 1000ML(8/CS) GOJOIN",CS,58.19,94.13,TRUE,-35.94,-61.76%
578249,Diagnostic Instruments and Supplies,"ELECTRODE, EKG MONITOR ADLT (50/BG 20 BG/CS)",3M HEALTH CARE,2249-50,BG/50,16.37,NEW SOURCE AMBULATORY,"ELECTRODE, EKG MONITOR ADLT (50/BG 20 BG/CS) 3M",BG,12.5,16.37,TRUE,-3.87,-30.96%
528669,Instruments,"MAYO TRAY, PERF 10",INTEGRA YORK PA,3-921,EA/1,9.89,MILTEX,"MAYO TRAY, PERF 10MILTEX",EA,12.71,9.89,TRUE,2.82,22.19%
562038,Personal Hygiene,"SANITIZER, PURELL GEL REFILL 1200ML (4/CS)",GOJO INDUSTRIES,5456-04,CS/4,58.96,NEW SOURCE - 2021,"SANITIZER, PURELL GEL REFILL 1200ML (4/CS) GOJOIN",CS,61.14,58.96,TRUE,2.18,3.57%
165590,Wound Care,"DRESSING, TRANSP TEG 2 3/8X2 3/4"" (20/BX)",3M HEALTH CARE,9505W,BX/20,8.07,NEW SOURCE AMBULATORY,"DRESSING, TRANSP TEG 2 3/8X2 3/4"" (20/BX) 3M",BX,10.37,8.07,TRUE,2.3,22.18%
281328,Personal Hygiene,"SANITIZER, HAND PURELL PUMP 8OZ (12/CS)",GOJO INDUSTRIES,9652-12,EA/1,3.7,NEW SOURCE - 2021,"SANITIZER, HAND PURELL PUMP 8OZ (12/CS)",EA,2.93,3.7,TRUE,-0.77,-26.28%
144086,Personal Hygiene,"WIPE, ISOTONIC SALINE STR 6""X4"" (24/BX 24BX/CS)",PROFESSIONAL DIS,C22370,BX/24,2.95,NEW SOURCE,"WIPE, ISOTONIC SALINE STR 6""X4"" (24/BX 24BX/CS)",BX,3.85,2.95,TRUE,0.9,23.38%
456604,Clinical Laboratory,"COLLECTION SET, BLD WNGD 21GX3/4"" 12""TU(50/BX)",TERUMO MEDICAL C,MN*SVS21B30,BX/50,35.02,NEW SOURCE MEMBERS,"COLLECTION SET, BLD WNGD 21GX3/4"" 12""TU(50/BX) TERUMO",BX,48.39,35.02,TRUE,13.37,27.63%
455300,Clinical Laboratory,"COLLECTION SET, BLD WNGD 23GX3/4"" 12""TU (50/BX)",TERUMO MEDICAL C,MN*SVS23B30,BX/50,41.96,NEW SOURCE MEMBERS,"COLLECTION SET, BLD WNGD 23GX3/4"" 12""TU (50/BX) TERUMO",BX,48.39,41.96,TRUE,6.43,13.29%
804411,Housekeeping,"WIPE, SANI-CLOTH AF3 LARGE (160/CN12CN/CS)",PROFESSIONAL DIS,P13872,CS/12,67.64,NEW SOURCE,"WIPE, SANI-CLOTH AF3 LARGE (160/CN12CN/CS)",CS,86.13,67.64,TRUE,18.49,21.47%
349037,Housekeeping,"WIPE, SANICLOTH HB DISINFECT LG (160/PK)",PROFESSIONAL DIS,Q08472,PK/160,5.4,NEW SOURCE,"WIPE, SANICLOTH HB DISINFECT LG (160/PK) PRFDIS",PK,6.77,5.4,TRUE,1.37,20.24%
370845,Housekeeping,"WIPE, SANICLOTH PLUS GERMICIDELG (160/BX 12BX/CS)",PROFESSIONAL DIS,Q89072,BX/160,6.56,NEW SOURCE,"WIPE, SANICLOTH PLUS GERMICIDELG (160/BX 12BX/CS) PRFDIS",BX,6.88,6.56,TRUE,0.32,4.65%
250361,Needles and Syringes,"SYRINGE, EAR 2OZ",INTEGRA YORK PA,V919-381,EA/1,20.72,MILTEX,"SYRINGE, EAR 2OZMILTEX",EA,26.61,20.72,TRUE,5.89,22.13%
250364,Instruments,"FORCEP, ALLIG 3 1/4""",INTEGRA YORK PA,V919-434,EA/1,27.62,MILTEX,"FORCEP, ALLIG 3 1/4""MILTEX",EA,35.5,27.62,TRUE,7.88,22.20%
